Gradient,Site,Name,Number_name,MAP,MAT,AI,Soil Temp,Water activity,Water content,SOM,pH,TOC,TC,TN,C/N,SOM2,TOC2,TC2,TN2,NH4,PO43,SO42,Sand_perc,Silt_perc,Clay_perc,Sand,Silt,Clay,Litter,L_TC,L_TN,L_TC2,L_TN2,CO2_dark,CO2_light,CH4_ave,N2O,BB_2,BB,FB,chla,chlb,carotene,EPS,alpha,beta,xyl,cbh,gla,fos,leu,phe,16S,ITS2,mcrA,pmoA,nifH,AOA,AOB,qnorB,nosZ,phoD,Respiration,BB_BF,16S_ITS2,BB_16S,FB_ITS2,chla_chlb,carotene_chla,EPS_chla,EPS_BB,EPS_16S
SP,SP08,G-SP8-a,126-SP08-A,1361.6559,12.1779,1.3318,15.175,0.995,39.33,14.32,3.89,7.279,7.279,0.398,18.2889,0.1432,0.0728,0.0728,0.004,13.94,27.56,28.09,43.75,42.45,13.8,0.4375,0.4245,0.138,472.04,1.21,48.94,0.0121,0.4894,503.4054,487.08,-74.88,3.3,3.43E+08,7.54E-03,1.6716,0.391,0.4119,0.2348,155.9054,0.00440,0.03620,0.01250,0.00080,0.08420,1.06620,0.02320,0.45820,3.28E+10,1.98E+09,2.37E+06,1.45E+09,9.85E+07,1.12E+07,2.21E+06,9.16E+08,7.81E+07,9.73E+08,0.044578285,0.004512978,16.56565657,2.30E-13,8.44E-10,0.949180154,0.600601053,398.7293247,20.66619042,4.75E-09
SP,SP08,G-SP8-b,127-SP08-B,1361.6559,12.1779,1.3318,15.075,0.992,38.13,12.21,3.93,5.397,5.397,0.372,14.5081,0.1221,0.054,0.054,0.0037,19.78,27.8,26.25,43.75,42.45,13.8,0.4375,0.4245,0.138,352.49,0.86,47.67,0.0086,0.4767,271.9575,270.46,-100.68,-14.42,2.06E+08,4.53E-03,0.702,0.3806,0.4144,0.2399,164.7069,0.00150,0.02230,0.01790,0.00010,0.07220,0.75070,0.02760,,6.49E+10,2.78E+09,3.26E+06,3.07E+09,2.20E+08,1.83E+07,2.93E+06,1.37E+09,1.71E+08,2.27E+09,0.038768531,0.006446618,23.34532374,6.97E-14,2.53E-10,0.918286172,0.63040576,432.8083245,36.39385427,2.54E-09
SP,SP08,G-SP8-c,128-SP08-C,1361.6559,12.1779,1.3318,15.6,0.991,45.24,16.71,3.78,8.71,8.71,0.519,16.7823,0.1671,0.0871,0.0871,0.0052,31,31.1,48.82,43.75,42.45,13.8,0.4375,0.4245,0.138,570.2,1.31,48.62,0.0131,0.4862,544.7601,477.01,-61.68,28.13,3.35E+08,7.37E-03,1.1817,0.384,0.4882,0.2496,231.4758,0.00680,0.02710,0.00990,0.00090,0.09330,1.07500,0.03240,2.20530,6.69E+10,2.08E+09,3.67E+06,4.58E+09,1.59E+08,1.34E+07,3.43E+06,1.28E+09,1.12E+08,1.75E+09,0.049849474,0.006236471,32.16346154,1.10E-13,5.68E-10,0.78643886,0.650133013,602.8749724,31.4102087,3.46E-09
SP,SP08,G-SP8-d,129-SP08-D,1361.6559,12.1779,1.3318,15.65,0.99,37.11,12.95,3.55,6.552,6.552,0.422,15.5261,0.1295,0.0655,0.0655,0.0042,14.39,26.94,22.57,43.75,42.45,13.8,0.4375,0.4245,0.138,391.78,0.99,49.09,0.0099,0.4909,951.0259,1005.27,-45.96,-16.41,3.27E+08,7.20E-03,0.664,0.1084,0.1129,0.126,152.4469,0.00660,0.04300,,0.00370,,,0.02170,4.43910,2.83E+10,1.65E+09,1.46E+06,1.43E+09,6.00E+07,7.15E+06,2.23E+06,5.23E+08,7.84E+07,7.32E+08,0.033276629,0.010846143,17.15151515,2.54E-13,4.02E-10,0.959535596,1.162976849,1406.748809,21.16893201,5.39E-09
SP,SP08,G-SP8-e,130-SP08-E,1361.6559,12.1779,1.3318,15.375,0.991,29.52,8.57,3.74,3.939,3.939,0.271,14.5351,0.0857,0.0394,0.0394,0.0027,16.08,24.69,30.85,43.75,42.45,13.8,0.4375,0.4245,0.138,606.08,1.09,49.59,0.0109,0.4959,617.8429,534.34,-87.12,10.41,3.41E+08,7.50E-03,,0.1302,0.1116,0.1255,126.4689,0.00100,0.00710,0.0052,0.00150,0.03350,0.70800,0.07560,0.98120,2.85E+10,1.03E+09,1.97E+06,1.76E+09,6.52E+07,9.19E+05,2.14E+06,6.65E+08,7.76E+07,7.93E+08,,,27.66990291,2.63E-13,,1.166824645,0.963985919,971.4493931,16.860748,4.44E-09
SP,SP09,G-SP9-a,131-SP09-A,314.2399,17.0955,0.1846,30.925,0.718,2.14,2.78,7.53,0.936,9.115,0.093,98.0108,0.0278,0.0094,0.0912,0.0009,73.75,6.51,19.82,51.05,30.5,18.45,0.5105,0.305,0.1845,2.63,0.58,46.77,0.0058,0.4677,71.529,82.69,-28.2,4.16,8.38E+07,1.84E-03,0.2056,0.0886,0.1256,0.1821,59.4586,0.00550,0.00790,0.0028,0.0000,0.00340,0.04550,0.03160,4.87050,5.92E+09,1.87E+08,1.67E+05,1.91E+08,8.89E+06,6.10E+07,9.15E+05,1.06E+08,7.32E+06,1.09E+09,0.002608519,0.008961723,31.65775401,3.11E-13,1.10E-09,0.705971971,2.054951669,670.8236981,32.26815031,1.00E-08
SP,SP09,G-SP9-b,132-SP09-B,314.2399,17.0955,0.1846,30.975,0.756,3.41,3.54,7.64,1.389,7.025,0.133,52.8195,0.0354,0.0139,0.0703,0.0013,5.25,6.03,22.11,51.05,30.5,18.45,0.5105,0.305,0.1845,89.75,0.42,46.74,0.0042,0.4674,130.4432,97.78,-34.2,-4.88,7.15E+07,1.57E-03,0.3541,0.0948,0.1429,0.1988,67.3746,0.00780,0.02090,0.00800,0.0002,0.00400,0.08100,0.07930,,2.59E+07,1.31E+06,,2.39E+06,7.45E+04,4.92E+05,7.72E+03,1.19E+06,1.28E+05,1.24E+07,0.004189692,0.004442657,19.77099237,6.07E-11,2.70E-07,0.663329724,2.097575606,711.0001021,42.8333053,2.60E-06
SP,SP09,G-SP9-c,133-SP09-C,314.2399,17.0955,0.1846,29.625,0.84,3.14,4.1,7.53,1.579,9.477,0.158,59.981,0.041,0.0158,0.0948,0.0016,4.67,7.85,18.77,51.05,30.5,18.45,0.5105,0.305,0.1845,563.45,0.97,47.59,0.0097,0.4759,146.5179,126.75,-50.28,0.09,9.36E+07,2.06E-03,0.5558,0.1033,0.1223,0.1757,27.4153,0.01300,0.02820,0.04170,0.01110,0.00650,0.10130,,3.15940,2.92E+09,1.16E+08,7.80E+04,8.63E+07,2.13E+06,1.52E+07,5.86E+05,8.55E+07,3.18E+06,4.22E+08,0.004395309,0.003703798,25.17241379,7.05E-13,4.79E-09,0.844238862,1.701833076,265.4737816,13.31703965,9.39E-09
SP,SP09,G-SP9-d,134-SP09-D,314.2399,17.0955,0.1846,33.275,0.895,3.1,2.46,7.65,1.178,8.83,0.108,81.7593,0.0246,0.0118,0.0883,0.0011,3.8,5.96,18.18,51.05,30.5,18.45,0.5105,0.305,0.1845,49.88,0.6,46.2,0.006,0.462,54.3239,66.94,-41.4,-3.41,4.39E+07,9.66E-04,0.1747,0.0587,0.0716,0.1208,48.8303,0.01080,0.01970,0.03600,0.01150,0.00370,0.08430,0.03700,4.39650,8.34E+08,9.63E+06,1.57E+04,1.85E+07,3.02E+05,2.44E+06,3.91E+04,6.87E+06,3.87E+05,5.24E+07,0.001033242,0.005532688,86.60436137,1.16E-12,1.81E-08,0.819624188,2.058845978,832.448439,50.53022692,5.85E-08
SP,SP09,G-SP9-e,135-SP09-E,314.2399,17.0955,0.1846,32.8,0.697,1.78,1.89,7.66,0.565,8.972,0.057,157.4035,0.0189,0.0057,0.0897,0.0006,4.37,3.1,14.64,51.05,30.5,18.45,0.5105,0.305,0.1845,44.75,1.02,47.33,0.0102,0.4733,31.2905,32.63,-25.8,-1.67,8.05E+07,1.77E-03,0.1559,0.1071,0.1674,0.1529,94.6269,0.00290,0.00690,0.00620,0.00190,0.00250,0.04470,0.05690,3.99320,1.44E+07,2.51E+05,,5.40E+05,,7.68E+03,5.64E+03,1.26E+06,5.41E+04,1.70E+06,0.001760376,0.011362204,57.37051793,1.23E-10,6.21E-07,0.6400278,1.426988845,883.2733147,53.42025847,6.57E-06
SP,SP10,G-SP10-a,136-SP10-A,304.0818,16.8649,0.1771,42.325,0.51,0.71,1.66,7.72,0.445,2.412,0.052,46.3846,0.0166,0.0045,0.0241,0.0005,33.95,3.96,23.96,76.55,17.15,6.3,0.7655,0.1715,0.063,15.42,0.63,38.11,0.0063,0.3811,11.4685,17.56,-19.98,-0.94,7.23E+07,1.59E-03,0.1229,0.0357,0.0421,0.0565,40.7128,0.01700,0.05920,0.01810,0.00230,0.00520,0.05820,0.03660,2.90200,6.19E+09,4.25E+07,5.92E+04,2.60E+08,2.97E+06,2.24E+07,1.82E+05,5.15E+07,3.36E+06,8.23E+08,0.041867003,0.012933826,145.6470588,2.57E-13,2.89E-09,0.84812148,1.582320296,1140.802515,25.60902978,6.58E-09
SP,SP10,G-SP10-b,137-SP10-B,304.0818,16.8649,0.1771,44.025,0.516,0.63,1.62,7.62,0.508,1.634,0.054,30.2593,0.0162,0.0051,0.0163,0.0005,44.44,4.96,16.07,76.55,17.15,6.3,0.7655,0.1715,0.063,281.82,0.49,47.28,0.0049,0.4728,42.7532,51.16,-44.64,0.69,8.76E+07,1.93E-03,0.1387,0.059,0.0618,0.0632,36.3334,0.01290,0.06700,0.00950,0.00000,0.01210,0.10200,0.06110,1.61220,1.07E+09,2.28E+07,2.62E+04,5.96E+07,1.04E+06,3.78E+06,2.57E+05,2.38E+07,1.12E+06,2.70E+08,0.046806277,0.01389174,46.92982456,1.80E-12,6.08E-09,0.954569592,1.070857381,615.9279119,18.85273157,3.40E-08
SP,SP10,G-SP10-c,138-SP10-C,304.0818,16.8649,0.1771,45.55,0.516,0.62,1.85,7.76,0.406,2.626,0.055,47.7455,0.0185,0.0041,0.0263,0.0006,33.07,4.58,25.16,76.55,17.15,6.3,0.7655,0.1715,0.063,70.33,0.56,45.85,0.0056,0.4585,45.2012,47.75,-15.24,1.25,7.95E+07,1.75E-03,,0.0414,0.0435,0.0468,30.3373,0.01590,0.03160,0.01540,0.00000,0.00810,0.10140,0.03900,2.79640,1.81E+09,1.99E+07,1.28E+04,9.71E+07,3.09E+06,1.22E+07,2.46E+05,2.60E+07,2.10E+06,4.92E+08,0.033678038,,90.95477387,9.66E-13,,0.950953567,1.130788819,732.6044209,17.34581723,1.68E-08
SP,SP10,G-SP10-d,139-SP10-D,304.0818,16.8649,0.1771,45.475,0.536,0.58,1.59,7.71,0.502,2.066,0.059,35.0169,0.0159,0.005,0.0207,0.0006,32.57,3.61,20.26,76.55,17.15,6.3,0.7655,0.1715,0.063,31.78,0.48,44.85,0.0048,0.4485,19.2529,33.52,-15.048,-4.57,9.26E+07,2.04E-03,0.125,0.0523,0.0745,0.0744,35.5229,,0.11040,0.01180,0.00100,0.01250,0.10680,0.06420,2.57270,3.05E+09,4.83E+07,7.57E+04,1.70E+08,2.77E+06,2.01E+07,1.25E+05,1.52E+08,2.45E+06,6.12E+08,0.04013662,0.016289322,63.14699793,6.68E-13,2.59E-09,0.702305647,1.422726179,679.0064322,17.43921205,1.16E-08
SP,SP10,G-SP10-e,140-SP10-E,304.0818,16.8649,0.1771,48.325,0.549,0.65,1.96,7.66,0.686,2.319,0.058,39.9828,0.0196,0.0069,0.0232,0.0006,31.21,4.03,17.76,76.55,17.15,6.3,0.7655,0.1715,0.063,43.71,0.68,44.56,0.0068,0.4456,29.9765,41.27,-24.948,-2.83,6.35E+07,1.40E-03,0.2584,0.0711,0.0988,0.0998,67.9965,0.01780,0.06560,0.0254,0.00440,0.01610,0.11200,0.06380,2.22180,6.08E+09,1.26E+08,1.31E+05,2.88E+08,5.14E+06,3.75E+07,1.02E+06,4.42E+08,4.90E+06,1.56E+09,0.047568585,0.005410194,48.25396825,2.30E-13,2.05E-09,0.719430237,1.403711817,956.7397811,48.63966169,1.12E-08
SP,SP11,G-SP11-a,141-SP11-A,550.3082,14.6869,0.4008,23.45,0.859,5.14,8.42,7.28,3.501,6.731,0.22,30.5955,0.0842,0.035,0.0673,0.0022,38.22,20.22,26.39,60.6,19.35,20.05,0.606,0.1935,0.2005,1455.86,0.59,39.81,0.0059,0.3981,73.0634,97.98,-44.28,-0.42,4.67E+07,1.03E-03,1.9073,0.2093,0.1583,0.2041,138.5285,0.01220,0.03560,0.02010,0.00000,0.02480,0.29260,0.06540,1.01810,2.83E+10,1.49E+09,8.38E+05,1.32E+09,3.20E+07,1.08E+08,2.21E+07,6.79E+08,2.84E+07,1.74E+09,0.013944637,0.000538306,18.99328859,3.63E-14,1.28E-09,1.321902914,0.975157703,661.9686484,134.925206,4.90E-09
SP,SP11,G-SP11-b,142-SP11-B,550.3082,14.6869,0.4008,24.85,0.827,4.6,8.9,7.09,4.766,6.963,0.171,40.7193,0.089,0.0477,0.0696,0.0017,35.54,16.06,24.8,60.6,19.35,20.05,0.606,0.1935,0.2005,954.86,0.63,49.1,0.0063,0.491,119.1064,106.16,-37.8,-1.31,4.68E+07,1.03E-03,1.1342,0.1495,0.0948,0.2692,202.9092,0.00380,0.01860,0.00210,0.00000,0.00210,0.08970,0.06210,1.28240,2.06E+10,1.17E+09,5.10E+05,8.67E+08,2.55E+07,6.93E+07,1.37E+07,4.08E+08,2.01E+07,1.34E+09,0.01144187,0.00090838,17.60683761,5.00E-14,9.69E-10,1.576145128,1.801247228,1357.674254,196.9503346,9.85E-09
SP,SP11,G-SP11-c,143-SP11-C,550.3082,14.6869,0.4008,25.15,0.845,3.96,5.67,7.38,2.515,5.386,0.177,30.4294,0.0567,0.0252,0.0539,0.0018,36.49,15.12,22.57,60.6,19.35,20.05,0.606,0.1935,0.2005,1614.23,0.41,46.58,0.0041,0.4658,74.758,73.57,-22.872,14.68,4.83E+07,1.06E-03,1.3663,0.2832,0.1855,0.2415,111.9667,0.01100,0.02590,0.00970,0.00050,0.00920,0.07320,0.06470,0.75850,2.50E+10,8.60E+08,6.84E+05,9.96E+08,2.25E+07,2.02E+08,1.68E+07,5.08E+08,2.03E+07,1.63E+09,0.013986548,0.000777053,29.06976744,4.25E-14,1.59E-09,1.526193267,0.852917044,395.4079046,105.4607307,4.48E-09
SP,SP11,G-SP11-d,144-SP11-D,550.3082,14.6869,0.4008,24.025,0.893,8.05,18.78,6.6,6.828,9.603,0.268,35.8321,0.1878,0.0683,0.096,0.0027,178,26.98,29.2,60.6,19.35,20.05,0.606,0.1935,0.2005,472.57,0.46,48.75,0.0046,0.4875,69.3843,67.91,-32.28,-1.88,6.75E+07,1.48E-03,2.327,,,,206.7287,0.00410,0.02900,0.01440,0.00130,0.02310,0.16240,0.03620,0.95700,3.50E+10,2.20E+09,1.08E+06,1.08E+09,2.90E+07,6.94E+07,2.51E+07,5.26E+08,3.20E+07,1.69E+09,0.019246406,0.000637733,15.90909091,4.24E-14,1.06E-09,,,,139.3071272,5.91E-09
SP,SP11,G-SP11-e,145-SP11-E,550.3082,14.6869,0.4008,24,0.879,6.09,10.01,7.11,4.483,5.658,0.203,27.8719,0.1001,0.0448,0.0566,0.002,36.05,20.58,27.76,60.6,19.35,20.05,0.606,0.1935,0.2005,641.64,0.54,48.38,0.0054,0.4838,74.6813,70.89,-16.8,-4.48,1.29E+08,2.84E-03,1.7667,0.7312,0.8703,0.9576,187.2733,0.00290,0.02100,0.00370,0.00000,0.01220,0.22610,0.08220,1.37410,2.64E+10,2.32E+09,6.06E+05,9.79E+08,2.34E+07,4.33E+07,2.51E+07,4.45E+08,2.32E+07,1.48E+09,0.016273828,0.001608012,11.37931034,1.08E-13,7.62E-10,0.840202647,1.309507023,256.1039969,65.91962037,7.09E-09
SP,SP12,G-SP12-a,146-SP12-A,590.5134,14.4181,0.4321,24.25,0.867,2.13,4.74,5.99,2.499,2.499,0.166,15.0542,0.0474,0.025,0.025,0.0017,33.55,5.38,18.19,83.4,12.35,4.25,0.834,0.1235,0.0425,803.1,0.82,47.27,0.0082,0.4727,74.718,63.52,-12.732,-3.02,2.51E+08,5.51E-03,0.8512,0.1083,0.0172,0.0749,53.0014,,0.02860,0.00490,,0.02850,0.24420,0.03030,1.78110,2.67E+10,1.17E+09,1.09E+06,6.11E+08,2.58E+07,1.59E+07,4.15E+06,5.30E+08,2.47E+07,1.40E+09,0.073144315,0.006478128,22.82051282,2.07E-13,7.28E-10,6.297419554,0.691100046,489.2999875,9.612032671,1.99E-09
SP,SP12,G-SP12-b,147-SP12-B,590.5134,14.4181,0.4321,25.225,0.842,1.82,4.49,5.79,2.428,2.428,0.167,14.5389,0.0449,0.0243,0.0243,0.0017,37.18,9.21,21.41,83.4,12.35,4.25,0.834,0.1235,0.0425,610.82,0.92,47.16,0.0092,0.4716,96.1709,80.53,-20.304,-2.32,9.03E+07,1.99E-03,0.5763,0.1611,0.0358,0.1023,40.4265,0.0087,0.05780,0.01500,0.00790,0.02130,0.27460,0.03560,1.62310,1.81E+10,7.72E+08,6.15E+05,5.50E+08,2.23E+07,2.72E+07,9.55E+06,3.51E+08,3.02E+07,1.25E+09,0.075410855,0.003446358,23.44559585,1.10E-13,7.46E-10,4.492979043,0.635247505,251.0016932,20.35446631,2.23E-09
SP,SP12,G-SP12-c,148-SP12-C,590.5134,14.4181,0.4321,27.3,0.766,1.42,4.12,5.11,2.148,2.148,0.134,16.0299,0.0412,0.0215,0.0215,0.0013,40.16,8.62,19.91,83.4,12.35,4.25,0.834,0.1235,0.0425,675.27,0.8,47.43,0.008,0.4743,48.2614,43.1,-23.892,-1.1,1.47E+08,3.23E-03,0.4482,0.1912,0.0412,0.1002,19.1647,0.01180,0.08250,0.01400,0.00920,0.02930,0.41110,0.04710,0.72760,1.06E+10,9.41E+08,8.96E+05,3.26E+08,1.46E+07,1.15E+06,3.22E+06,2.59E+08,1.76E+07,3.09E+08,0.062467359,0.007196096,11.26461211,3.04E-13,4.76E-10,4.639284888,0.524197381,100.2544212,5.941788102,1.81E-09
SP,SP12,G-SP12-d,149-SP12-D,590.5134,14.4181,0.4321,29.45,0.803,1.29,3.34,5.76,2.417,2.417,0.167,14.4731,0.0334,0.0242,0.0242,0.0017,39.22,10.34,17.99,83.4,12.35,4.25,0.834,0.1235,0.0425,1028.65,0.97,47.79,0.0097,0.4779,32.6849,31.31,-23.7,4.03,1.23E+08,2.70E-03,0.6894,0.1885,0.0455,0.0941,61.4799,,,0.02340,0.01240,0.06250,0.44430,0.03500,1.95890,1.26E+10,1.20E+09,1.02E+06,4.21E+08,1.83E+07,9.47E+06,5.68E+06,3.61E+08,2.00E+07,6.57E+08,0.073740465,0.003919237,10.5,2.14E-13,5.74E-10,4.144455792,0.49935206,326.1440232,22.75515506,4.88E-09
SP,SP12,G-SP12-e,150-SP12-E,590.5134,14.4181,0.4321,24.9,0.902,2.43,5.28,5.56,2.564,2.564,0.171,14.9942,0.0528,0.0256,0.0256,0.0017,39.85,9.68,20.8,83.4,12.35,4.25,0.834,0.1235,0.0425,885.4,0.92,47.16,0.0092,0.4716,32.2763,27.53,-16.272,-1.54,2.01E+08,4.42E-03,0.5857,0.2561,0.0633,0.1106,78.8364,0.01200,0.06590,0.01470,0.01060,0.03000,0.36270,0.01870,1.15290,2.73E+10,1.03E+09,1.62E+06,8.40E+08,7.35E+07,8.78E+06,8.07E+06,5.07E+08,6.91E+07,2.05E+09,0.070854262,0.007550503,26.50485437,1.62E-13,5.69E-10,4.048752508,0.431777641,307.8466058,17.8282552,2.89E-09
